Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
3,102,-0.4606941,0.7943574,0.2139924,-0.2218102,1.139093,-0.07613337,-0.4606941,0.7943574,0.2139924
3,103,-0.347436,1.374434,0.1830015,-0.170458,1.22146,-0.2232932,-0.347436,1.374434,0.1830015
3,104,0.2062007,1.061947,0.5408224,0.06119698,1.185656,0.02716383,0.2062007,1.061947,0.5408224
3,105,-0.1448888,1.449491,0.3912768,-0.07695113,1.247495,-0.1012949,-0.1448888,1.449491,0.3912768
3,106,0.5138932,1.27028,0.1106843,0.07352007,1.213809,-0.1480284,0.5138932,1.27028,0.1106843
3,107,-0.3623686,0.8779947,0.115658,-0.1749777,1.133946,-0.09555782,-0.3623686,0.8779947,0.115658
3,108,0.4144071,1.213857,0.3218271,0.07948049,1.211565,-0.1214649,0.4144071,1.213857,0.3218271
3,109,-0.2421644,1.388194,0.1060839,-0.1215365,1.231542,-0.2076753,-0.2421644,1.388194,0.1060839
3,110,-0.1768843,1.180122,0.4324798,-0.1094548,1.203486,-0.06519897,-0.1768843,1.180122,0.4324798
3,111,-0.1541349,1.544687,0.3790683,-0.1611278,1.24537,-0.1162535,-0.1541349,1.544687,0.3790683
